id,model_code,equipment_type_id,manufacturer_id,is_active,created_at,updated_at
0039860b-9c6d-4008-aaf6-644f70808b1c,4600tlm_g2,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
00902991-b9ce-4803-889d-3114afbaad3b,multiplus_ii_48_10000_140_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
011840b8-1a13-4333-aba6-38070a742ad3,easysolar_24_3000_70_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
016b3678-8ea6-4f90-b97d-37f3d104cca7,b4850,battery,Dyness,1,2025-11-27 15:07:15,2025-11-28 12:26:11
01a33412-3001-431b-8698-ea7b869a09bf,sg40cx_p2,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
028559d5-096f-43d0-b45a-fbbd72815626,1100tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
02a4b15e-2c47-4a45-8762-3970ac35bac8,5ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
03ddc4c3-5c98-4780-96f2-32717540f1d1,symo_hybrid_3.0_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
048af1bc-9600-4cb4-a14e-225ba8681148,us3000,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
054b0265-5ac8-4fd5-ad38-6ff0c89fa416,sg30cx_p2(5),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
06ea3bed-8efc-49ac-9a8f-936a5d592d7d,tauro_eco_100_3_p,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
07f8376d-4d71-48ae-84d1-00f1923c45a0,com100a,smart_communication_box,Sungrow,1,2025-11-27 15:07:15,2025-11-28 12:26:11
09c415c3-79d9-49e0-a68a-4c1272da8e78,sh6.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
09f484ff-a4a9-479c-90d9-055518b1002f,40k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
0a10e9b3-6fc7-47eb-ace4-8b8ab44d4c92,h48050_15s,battery,PylonTech,1,2025-11-27 15:07:15,2025-11-28 12:26:12
0bcad79e-200c-4bc3-af40-fb80cc1ef562,luna2000_15,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
0c816f05-a0e0-4336-9c76-22de0932a329,11ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
0d399051-c2f6-418e-acef-d359a0317cc8,multiplus_ii_48_5000_70_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
0da032c3-05e3-45c3-b29e-3c5baec7d3b9,s5_gc50k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
0f3a6769-22fd-4277-9d66-96d9d7d7af23,sg33cx_p2(5),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
0f7b749f-7979-468e-af40-c5653587c261,multiplus_ii_48_5000_70_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
113d47b3-be01-491d-980f-792b6312767d,multiplus_c24_1600_40,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
114475d5-d8a8-4625-8651-0da6bc2a4179,sg4.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1166c446-8d1f-44cb-abcc-ecfe2d1ac719,symo_10.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
11e0545f-3835-4427-acc4-1ea89b9eb3f2,hyd_20ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
13107a5b-c919-4a66-a552-9cdc251f6c37,110k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
13588bf2-76bf-48f8-a353-c5fd870206fe,logger1000a,logger,Sungrow,1,2025-11-27 15:07:15,2025-11-28 12:26:31
1378b09a-dc87-4d46-b683-a536cd65d4e9,multiplus_48_1600_20,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
13d8a177-b357-4d2e-80e7-b472d4114b0e,primo_8.2_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:12
142e6036-7f9c-4122-b4e8-291d2423a4e3,s5_gr3p17k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
14dfc464-21af-4995-a018-cd58d9644a31,sun_5k_sg04lp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
14fe36ee-a067-4635-9e84-0567f7afb2b6,sun_7.6k_sg01lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
15bb4bff-674e-4224-9e3a-1ffcdbdb3dde,4.4ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1727fe69-ea6b-41c8-a463-1fd5d8866592,sh25t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
17a07fab-b660-444f-879a-27b9236da42d,bos_g35,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
17e495f0-854c-4e42-805f-c1057e26a1fa,symo_12.5_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
18b0c5c7-708a-4e05-afdd-9eb0a1a1467a,sg20rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
18b77195-7d40-4a41-945e-5bf1a71c0ea2,sun_7.6k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
19a452de-89e5-488d-a847-7124979e7a80,multiplus_48_1200_13,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1acdc77c-60d9-4a5c-8ba4-4b02ccaf7ab7,s5_gr3p13k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1d265223-0a8e-4c9c-bfcd-a2fe8695729c,quattro_24_8000_200_100_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1d48563e-6465-4f11-9cb7-e16311669a96,sar_100_10,export_power_manager,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1e6e3cd8-10af-4d8a-bce5-df46e2329c91,easysolar_48_3000_35_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
1e823242-a25a-4cd6-9817-c6dc06cf94d3,bts_e10_ds5,battery,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:11
1ed62245-0953-40ce-9ee9-1f8c7cf2d32a,17000tl_sx,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1f016444-64a0-42d1-b33c-464bc57bb01d,com100d,smart_communication_box,Sungrow,1,2025-11-27 15:07:15,2025-11-28 12:26:11
1f778755-c157-4595-bdb1-4c51be9410f7,40ktlx_g3_hv,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
1fcbc05f-b6b4-486c-b459-994b963f3fe8,multiplus_c48_5000_70,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
20676af8-c2eb-4b84-97db-928a22a46b98,s5_gr3p5k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2227c908-1863-4eb9-8ad7-81e733ac96c3,20ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
226ea098-581f-49e9-b1aa-38ca548c813c,sg10rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
233982e2-aa51-4f77-af93-e8f7262684b2,sg17rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2563c9f9-1781-4bec-8526-5dadb44c3100,3000tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
25ecc639-9656-4f17-9c65-59c32301eb91,multiplus_c48_3000_35,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2632a12b-a9c3-4da6-aefc-f149e520e7d4,36ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
265041c1-498a-40eb-bdc2-9c0031b53218,rhi_3.6k_48es_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2663d8e6-9987-4bc3-9858-d0c213db0363,s5_eh1p3k_l,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
26864775-ba49-4e01-ae7f-4e1c994f091e,sun_40k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
27184c93-b9b3-4a6e-93b3-1d5d8fdbfcc6,powercube_h1_48_zzzv,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
27544120-ade2-490f-b4e4-28c10d9a2d70,60k_lv_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2757cc9c-312a-4f47-bce8-6db489be3290,symo_advanced_15.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2784f526-fa42-46c6-9604-7d79be380a57,s5_eh1p4.6k_l,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
27ac9f3c-18c1-438d-a987-9625ae0d650b,4k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2858d4c0-9113-488c-ad6d-5fc84c58171d,sun_15k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
286c31e0-5552-4aab-9321-d611739448d7,symo_advanced_20.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2a341452-36b6-4a04-b818-f6e99b5057fd,s5_gr3p9k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2c333b71-5c09-418a-a755-1da22499079c,3p6k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2cf9a1af-21bb-47be-920d-a0de857da91d,sg4.6rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2d07ec5e-c5ee-4b43-9ebc-e3b59c71d4e8,sg12rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2d225e70-1bfe-4c4b-99d4-a391f577f5de,s5_eh1p5k_l,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2d639d76-c460-4c4f-a04e-98375a55dc33,48_15000_200_100_100,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2d647902-e596-4661-b5ae-e1b68bbfe376,powercube_h2_48_zzzv,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2d9fce84-d96d-4a8e-b5b7-637c633b437f,sh8t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2deebdb6-4d8e-46b1-b920-e6821248b19b,multiplus_ii_48_3000_35_32,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2e1ee0bd-eed4-478b-bae5-2c466fa31dbb,bts_e15_ds5,battery,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2e67aae4-d355-4212-9d4f-730f4033b14f,tauro_eco_99_3_p,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
2eb09e2a-3932-4a0e-93dc-8872036cc176,sg4.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2ebe9b32-b049-4528-9ae7-16e3a4d7e197,sg12rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
2f0639d9-c5dc-4d64-a62f-1c70d658704e,symo_8.2_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
302d0a9f-eb62-439b-b12a-f483486700e3,5.5ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
310b6835-bb2d-4708-a54e-b34f97b9851c,s5_gc36k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
31283a64-638e-4d64-b521-29b61aaccb04,rhi_3k_48es_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
313911ab-f073-4aef-8e0a-9373fd95e70c,c12_1200_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
3148c48f-08a9-4a20-8d98-a5d89af61871,bos_g50,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
31f6b54e-6cd3-4d75-9eda-9066929f30a2,10000tl_sx,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
33808737-3bad-4715-9937-143869e11c4d,c24_800_16,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
34b71276-108b-4309-897a-fdb4462821a7,rhi_3.6k_48es,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
359b855d-0e92-4fc1-90ff-9696b6ffa739,s5_gr3p15k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
